"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/05/2013","AQS","515100021","1","0","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/06/2013","AQS","515100021","1","0","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/07/2013","AQS","515100021","1","-0.2","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/08/2013","AQS","515100021","1","-0.3","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/09/2013","AQS","515100021","1","0.4","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/10/2013","AQS","515100021","1","1.7","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/11/2013","AQS","515100021","1","0.8","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/12/2013","AQS","515100021","1","0.2","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/13/2013","AQS","515100021","1","0.5","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/15/2013","AQS","515100021","1","0.7","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/16/2013","AQS","515100021","1","1.3","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","20","83.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/17/2013","AQS","515100021","1","0.6","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/18/2013","AQS","515100021","1","0","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/19/2013","AQS","515100021","1","0","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/20/2013","AQS","515100021","1","0.3","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/21/2013","AQS","515100021","1","0.4","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/22/2013","AQS","515100021","1","0.3","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/23/2013","AQS","515100021","1","-0.1","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/24/2013","AQS","515100021","1","1.6","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/25/2013","AQS","515100021","1","2.4","ppb","3","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/26/2013","AQS","515100021","1","3.2","ppb","4","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/27/2013","AQS","515100021","1","0.8","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/28/2013","AQS","515100021","1","0.7","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/29/2013","AQS","515100021","1","3.1","ppb","4","City of Alexandria Transportation and Env. Services Maintenance Bldg","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/30/2013","AQS","515100021","1","1.1","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"05/31/2013","AQS","515100021","1","0.9","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/01/2013","AQS","515100021","1","2.4","ppb","3","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/02/2013","AQS","515100021","1","0.6","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/03/2013","AQS","515100021","1","1.3","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/04/2013","AQS","515100021","1","1.5","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/05/2013","AQS","515100021","1","1","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/06/2013","AQS","515100021","1","0.4","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/07/2013","AQS","515100021","1","0.2","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/08/2013","AQS","515100021","1","1.2","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/09/2013","AQS","515100021","1","2.7","ppb","3","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/10/2013","AQS","515100021","1","1.4","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/11/2013","AQS","515100021","1","-0.2","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/12/2013","AQS","515100021","1","0","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/13/2013","AQS","515100021","1","0.1","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/14/2013","AQS","515100021","1","1","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/15/2013","AQS","515100021","1","1.8","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/16/2013","AQS","515100021","1","0.1","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/17/2013","AQS","515100021","1","0.9","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/18/2013","AQS","515100021","1","0.6","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/19/2013","AQS","515100021","1","0.7","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/20/2013","AQS","515100021","1","1.8","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/21/2013","AQS","515100021","1","1.4","ppb","1","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/22/2013","AQS","515100021","1","0.6","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/23/2013","AQS","515100021","1","2.2","ppb","3","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/24/2013","AQS","515100021","1","0","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/25/2013","AQS","515100021","1","0.4","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/26/2013","AQS","515100021","1","0.9","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/27/2013","AQS","515100021","1","0.3","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/28/2013","AQS","515100021","1","-0.1","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
"06/29/2013","AQS","515100021","1","0.5","ppb","0","City of Alexandria Transportation and Env. Services Maintenance Bldg","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8065","-77.0864"
